perf_metric,perf_metric_diff,pvalue,lower,upper,feat,method,perf_metric_name,seed,dataset
0.5545659313769445,2.537125480289726e-4,0.0198019801980198,0.5543271372191404,0.5547995087970649,alternatively,glmnet,logLoss,100,data_gl_lambda
0.5548138169828899,5.82694208361989e-6,0.46534653465346537,0.5547570934390456,0.5548665206033858,amino,glmnet,logLoss,100,data_gl_lambda
0.5546877916426977,1.318522822758572e-4,0.297029702970297,0.5541671448629507,0.5550119605690093,amount,glmnet,logLoss,100,data_gl_lambda
0.554832423318343,-1.277939336952194e-5,0.5247524752475248,0.5546089143344062,0.5549644967255143,amounts,glmnet,logLoss,100,data_gl_lambda
0.5547409882619333,7.865566304021687e-5,0.5148514851485149,0.5544101921813058,0.554877997420268,ampicillin,glmnet,logLoss,100,data_gl_lambda
0.5547271987556048,9.24451693686823e-5,0.19801980198019803,0.5545078957761659,0.5549140056887215,amplicon,glmnet,logLoss,100,data_gl_lambda
0.5548063929699328,1.325095504067786e-5,0.0396039603960396,0.5547942007951107,0.5548187090289054,amplicons,glmnet,logLoss,100,data_gl_lambda
0.5547697494221812,4.9894502792358075e-5,0.06930693069306931,0.5547097008806274,0.5548225876232643,amplification,glmnet,logLoss,100,data_gl_lambda
0.554810717861978,8.926062995517903e-6,0.24752475247524752,0.5547842395569413,0.554834092646382,amplified,glmnet,logLoss,100,data_gl_lambda
0.5548422277748167,-2.2583849843216264e-5,0.7326732673267327,0.5547534499463564,0.5548947161655534,amplify,glmnet,logLoss,100,data_gl_lambda
0.5547617560192354,5.788790573812985e-5,0.32673267326732675,0.5545884300649807,0.5549662486286698,anaerobic,glmnet,logLoss,100,data_gl_lambda
0.5549006504484387,-8.10065234652102e-5,0.7920792079207921,0.5547354057321745,0.5551138965412835,analyses,glmnet,logLoss,100,data_gl_lambda
0.5548380854243152,-1.8441499341714795e-5,0.6138613861386139,0.5545203011675106,0.5550851224907527,analysis,glmnet,logLoss,100,data_gl_lambda
0.5548528915505877,-3.3247625614185594e-5,0.9504950495049505,0.5548074926318716,0.5548721757347336,analyze,glmnet,logLoss,100,data_gl_lambda
0.5548502592490816,-3.061532410808532e-5,0.8811881188118812,0.5548016071659135,0.5548910884900489,analyzed,glmnet,logLoss,100,data_gl_lambda
0.5548406240655993,-2.0980140625792565e-5,0.9306930693069309,0.5548164981977726,0.5548528531092279,analyzing,glmnet,logLoss,100,data_gl_lambda
0.5547797205402721,3.992338470137913e-5,0.31683168316831684,0.5539568351699542,0.5565812462496996,animal,glmnet,logLoss,100,data_gl_lambda
0.5549176583263561,-9.801440138257345e-5,0.8811881188118812,0.5547130083901761,0.5550555990760581,animals,glmnet,logLoss,100,data_gl_lambda
0.5548223560892418,-2.7121642682814695e-6,0.8910891089108911,0.5548170356330122,0.554827216957192,annotated,glmnet,logLoss,100,data_gl_lambda
0.5549210313152675,-1.0138739029397216e-4,0.8415841584158416,0.554702131945409,0.5551133617656345,annotation,glmnet,logLoss,100,data_gl_lambda
0.5548216147643925,-1.9708394189965617e-6,0.6732673267326733,0.5548111111063263,0.5548305697569985,announcement,glmnet,logLoss,100,data_gl_lambda
0.5548664276618074,-4.6783736833866385e-5,0.8217821782178217,0.5547568384768627,0.5549207616596926,anova,glmnet,logLoss,100,data_gl_lambda
0.55466576871213,1.538752128434906e-4,0.1782178217821782,0.5543357205667063,0.554857397821049,anti,glmnet,logLoss,100,data_gl_lambda
0.5548941118118277,-7.446788685416816e-5,0.7425742574257426,0.5547697386463216,0.5549730766337808,antibiotic,glmnet,logLoss,100,data_gl_lambda
0.5548810051838124,-6.136125883893229e-5,0.7029702970297029,0.5543411511196267,0.5551558438247961,antibiotics,glmnet,logLoss,100,data_gl_lambda
0.554591023866318,2.286200586555376e-4,0.0198019801980198,0.5541543837500063,0.5548041735632842,antibodies,glmnet,logLoss,100,data_gl_lambda
0.5545877740184837,2.318699064898233e-4,0.0396039603960396,0.5541154147820156,0.5548192393227521,antibody,glmnet,logLoss,100,data_gl_lambda
0.5548037232876802,1.5920637293276307e-5,0.33663366336633666,0.5547560580344477,0.5548688183240833,antigen,glmnet,logLoss,100,data_gl_lambda
0.5553589554811335,-5.393115561599382e-4,0.9603960396039604,0.5547699799474277,0.5566442286160503,antimicrobial,glmnet,logLoss,100,data_gl_lambda
0.5548800114984026,-6.0367573429087606e-5,0.8118811881188119,0.5547916362889083,0.5549302580967329,apparent,glmnet,logLoss,100,data_gl_lambda
0.5548154136941738,4.230230799762147e-6,0.405940594059406,0.5547859038525602,0.5548714723821647,apparently,glmnet,logLoss,100,data_gl_lambda
0.554952210831482,-1.3256690650853553e-4,0.6336633663366337,0.5546914708174444,0.5551283246973763,appeared,glmnet,logLoss,100,data_gl_lambda
0.5547225274149236,9.711651004995492e-5,0.0594059405940594,0.5546703829632434,0.5548224443989613,appears,glmnet,logLoss,100,data_gl_lambda
0.5548162981586316,3.345766341866785e-6,0.48514851485148514,0.5547964281935202,0.5548295740030321,application,glmnet,logLoss,100,data_gl_lambda
0.5548129458255591,6.698099414448322e-6,0.297029702970297,0.5547939108183256,0.55482214223232,applications,glmnet,logLoss,100,data_gl_lambda
0.5549283257497816,-1.0868182480805456e-4,0.9504950495049505,0.5548065580919508,0.5550598732882996,applied,glmnet,logLoss,100,data_gl_lambda
0.5548123552090027,7.288715970776849e-6,0.39603960396039606,0.5547713306646408,0.5548614066511927,approach,glmnet,logLoss,100,data_gl_lambda
0.554754866712308,6.477721266551217e-5,0.45544554455445546,0.5543933767836006,0.5549783349179445,approaches,glmnet,logLoss,100,data_gl_lambda
0.5548156365842314,4.007340742129273e-6,0.4752475247524752,0.5547804517872869,0.5548406109306597,approved,glmnet,logLoss,100,data_gl_lambda
0.5548264536305803,-6.809705606736216e-6,0.45544554455445546,0.5548068844232601,0.5548562832017967,approximately,glmnet,logLoss,100,data_gl_lambda
0.5549496638111658,-1.3001988619232296e-4,0.6237623762376238,0.5547237050005345,0.5552665486979556,archive,glmnet,logLoss,100,data_gl_lambda
0.5548062092263734,1.3434698600156558e-5,0.15841584158415842,0.5547868354833756,0.5548324038364533,arrow,glmnet,logLoss,100,data_gl_lambda
0.5547924515608068,2.7192364166706007e-5,0.13861386138613865,0.5547441298188586,0.5548405652489342,arrows,glmnet,logLoss,100,data_gl_lambda
0.5549831325453654,-1.6348862039183842e-4,0.6336633663366337,0.5525462413652511,0.5561533065340589,assay,glmnet,logLoss,100,data_gl_lambda
0.5548273462260492,-7.702301075718232e-6,0.8217821782178217,0.5548110472262009,0.5548408845489045,assayed,glmnet,logLoss,100,data_gl_lambda
0.5548463012987829,-2.6657373809357843e-5,0.7425742574257426,0.5547405495653427,0.5549176826792958,assays,glmnet,logLoss,100,data_gl_lambda
0.5548423096227812,-2.266569780773331e-5,0.5445544554455446,0.5547265441574831,0.5549801128033865,assembled,glmnet,logLoss,100,data_gl_lambda
0.5547790899813737,4.055394359980813e-5,0.16831683168316833,0.5547231044022768,0.554853793654019,assemblies,glmnet,logLoss,100,data_gl_lambda
0.5549631142670058,-1.4347034203232578e-4,0.8217821782178217,0.5546910421550308,0.5552644669838842,assembly,glmnet,logLoss,100,data_gl_lambda
0.5546390733066525,1.8057061832099652e-4,0.32673267326732675,0.5539239765445284,0.5549541401078761,assess,glmnet,logLoss,100,data_gl_lambda
0.5548198857903303,-2.418653567426432e-7,0.5445544554455446,0.5548182083703813,0.5548213943066389,assessed,glmnet,logLoss,100,data_gl_lambda
0.5549580518369472,-1.3840791197372582e-4,0.8811881188118812,0.5547841692268862,0.5550866024127696,assessment,glmnet,logLoss,100,data_gl_lambda
0.5549026766509392,-8.303272596565936e-5,0.594059405940594,0.5545237238133227,0.5553738593617785,assigned,glmnet,logLoss,100,data_gl_lambda
0.5549420328532183,-1.2238892824478764e-4,0.6336633663366337,0.5547366633922447,0.5552244075635363,assignment,glmnet,logLoss,100,data_gl_lambda
0.554760117503452,5.9526421521516326e-5,0.297029702970297,0.5546220176581481,0.555016866494476,assistance,glmnet,logLoss,100,data_gl_lambda
0.5547875153340179,3.2128590955582403e-5,0.0891089108910891,0.5547240584803396,0.5548221909253724,association,glmnet,logLoss,100,data_gl_lambda
0.5547854511782261,3.4192746747430114e-5,0.12871287128712872,0.5547268212141345,0.5548230861320378,assumed,glmnet,logLoss,100,data_gl_lambda
0.5547916472759523,2.799664902120025e-5,0.1188118811881188,0.5547452836985256,0.5548240953370334,asterisk,glmnet,logLoss,100,data_gl_lambda
0.5547824880257834,3.715589919006668e-5,0.2871287128712871,0.554723924406096,0.5548462415521134,atcc,glmnet,logLoss,100,data_gl_lambda
0.55481255479151,7.08913346347817e-6,0.4158415841584158,0.5547715612185796,0.5548522726205474,attributed,glmnet,logLoss,100,data_gl_lambda
0.5546851599839667,1.3448394100679106e-4,0.4752475247524752,0.5528748668394462,0.5561307713898724,attribution|grp1|license,glmnet,logLoss,100,data_gl_lambda
0.5548144614405777,5.1824843958492295e-6,0.6336633663366337,0.5546511291472562,0.5548957011678488,authors,glmnet,logLoss,100,data_gl_lambda
0.5551026705297483,-2.8302660477474983e-4,0.8316831683168316,0.5545084469637124,0.5555602049591051,availability,glmnet,logLoss,100,data_gl_lambda
0.5549127059425616,-9.306201758807477e-5,0.6237623762376238,0.5544988856554167,0.5553002815758746,average,glmnet,logLoss,100,data_gl_lambda
0.5548208629693018,-1.2190443282600327e-6,0.8514851485148515,0.5548194247280146,0.5548229682151333,avoid,glmnet,logLoss,100,data_gl_lambda
0.5551438531356474,-3.2420921067388697e-4,0.9207920792079208,0.5547743256754378,0.5554036036346314,axis,glmnet,logLoss,100,data_gl_lambda
0.5548117011207342,7.942804239324808e-6,0.3564356435643564,0.5547836470996657,0.5548247015121028,bacillus,glmnet,logLoss,100,data_gl_lambda
0.5548212805050768,-1.636580103325791e-6,0.4752475247524752,0.5546572365744796,0.555004562200505,background,glmnet,logLoss,100,data_gl_lambda
0.5546937106299885,1.259332949850034e-4,0.22772277227722773,0.5544480001074377,0.5549465406827991,bacteria,glmnet,logLoss,100,data_gl_lambda
0.5549422001295862,-1.2255620461265604e-4,0.8811881188118812,0.554751183654531,0.555173895695212,bacterial,glmnet,logLoss,100,data_gl_lambda
0.5545503113523115,2.693325726620399e-4,0.1485148514851485,0.5542804114641241,0.5549558717439074,bacterium,glmnet,logLoss,100,data_gl_lambda
0.5548219241503465,-2.2802253729636845e-6,0.6138613861386139,0.5547515796511087,0.5548907706931915,bamhi,glmnet,logLoss,100,data_gl_lambda
0.5590415625753358,-0.00422191865036225,0.8316831683168316,0.553981824093512,0.5612751634000642,band,glmnet,logLoss,100,data_gl_lambda
0.5563500135672327,-0.00153036964225916,0.9801980198019802,0.554741443400726,0.5571654718094132,bands,glmnet,logLoss,100,data_gl_lambda
0.5547784705689388,4.1173356034707176e-5,0.16831683168316833,0.5547077188374311,0.5548471132768612,bars,glmnet,logLoss,100,data_gl_lambda
0.5548288492137011,-9.205288727609506e-6,0.5643564356435643,0.5547963783014231,0.5548720312062574,base,glmnet,logLoss,100,data_gl_lambda
0.5552272215022712,-4.0757757729770194e-4,0.99009900990099,0.5548750039859648,0.5555487105755716,based,glmnet,logLoss,100,data_gl_lambda
0.5548356243880334,-1.5980463059839245e-5,0.36633663366336633,0.554787250245918,0.5549395473484009,bases,glmnet,logLoss,100,data_gl_lambda
0.5548001148819979,1.9529042975641175e-5,0.2871287128712871,0.5547458896929909,0.5548292254615063,basic,glmnet,logLoss,100,data_gl_lambda
0.5548208386484962,-1.1947235226683617e-6,0.5247524752475248,0.5548141044476183,0.5548270070066033,basis,glmnet,logLoss,100,data_gl_lambda
0.5548016064388845,1.8037486088973154e-5,0.21782178217821785,0.5547614846149618,0.554827152716009,belong,glmnet,logLoss,100,data_gl_lambda
0.5548892226541898,-6.957872921631303e-5,0.6039603960396039,0.554722289183313,0.5551094831570174,belonged,glmnet,logLoss,100,data_gl_lambda
0.5548827188779946,-6.307495302104726e-5,0.6435643564356436,0.5547335439788976,0.5551314543743694,belonging,glmnet,logLoss,100,data_gl_lambda
0.5548299823786816,-1.033845370812525e-5,0.6435643564356436,0.5547964147542027,0.554884142036271,belongs,glmnet,logLoss,100,data_gl_lambda
0.5553542932404293,-5.346493154557708e-4,0.9504950495049505,0.5546269379782023,0.5556755886518662,beta,glmnet,logLoss,100,data_gl_lambda
0.554777125960448,4.251796452547918e-5,0.0594059405940594,0.5546782292487646,0.5548225760539403,bind,glmnet,logLoss,100,data_gl_lambda
0.5547710001675876,4.8643757385891107e-5,0.504950495049505,0.5544082690568237,0.5549806443385721,binding,glmnet,logLoss,100,data_gl_lambda
0.5548257518966173,-6.107971643798393e-6,0.693069306930693,0.5548028143826234,0.554837221574343,biochemical,glmnet,logLoss,100,data_gl_lambda
0.5547798249563852,3.981896858828993e-5,0.25742574257425743,0.5547439811330029,0.5548328236804909,biolabs,glmnet,logLoss,100,data_gl_lambda
0.554881103083532,-6.14591585584856e-5,0.6633663366336634,0.5545719449362019,0.5550437417642773,biological,glmnet,logLoss,100,data_gl_lambda
0.5549184215338463,-9.877760887277988e-5,0.6732673267326733,0.5547019664185754,0.5552462640577961,biology,glmnet,logLoss,100,data_gl_lambda
0.55503449756661,-2.1485364163653653e-4,0.9504950495049505,0.554732955649999,0.5552990624773017,bioproject,glmnet,logLoss,100,data_gl_lambda
0.5548456712989615,-2.6027373987935754e-5,0.5742574257425742,0.5543875461925409,0.5553249397247774,biosciences,glmnet,logLoss,100,data_gl_lambda
0.5548065549417511,1.308898322238683e-5,0.5445544554455446,0.5547228492486846,0.554858758087136,biosynthesis,glmnet,logLoss,100,data_gl_lambda
0.5549082909481452,-8.864702317168405e-5,0.6336633663366337,0.5546924400022442,0.5551963907961321,biosystems,glmnet,logLoss,100,data_gl_lambda
0.5547631275525966,5.651637237691354e-5,0.39603960396039606,0.5545768354089259,0.5551467784726253,biotechnology,glmnet,logLoss,100,data_gl_lambda
0.5548417350889312,-2.2091163957682625e-5,0.7326732673267327,0.554799089088825,0.5548912537615144,black,glmnet,logLoss,100,data_gl_lambda
0.5548752758220155,-5.563189704194116e-5,0.8613861386138614,0.554749654771412,0.5549999443305903,blast,glmnet,logLoss,100,data_gl_lambda
0.5547250670388305,9.45768861430052e-5,0.49504950495049505,0.5542932272366735,0.555007230957841,blood,glmnet,logLoss,100,data_gl_lambda
0.5556615047190953,-8.418607941217404e-4,1,0.5549828473823585,0.5559923400188231,blot,glmnet,logLoss,100,data_gl_lambda
0.5549027433599194,-8.3099434945888e-5,0.9801980198019802,0.554817206304998,0.5549911127848488,blotting,glmnet,logLoss,100,data_gl_lambda
0.5548899153672773,-7.027144230375981e-5,0.8118811881188119,0.5547811797703192,0.5550521612282043,blue,glmnet,logLoss,100,data_gl_lambda
0.5548830377483076,-6.339382333409027e-5,0.9504950495049505,0.5548175547433697,0.5549219957866518,body,glmnet,logLoss,100,data_gl_lambda
0.5548220499000468,-2.405975073282995e-6,0.405940594059406,0.5547761077968989,0.55487315389415,bold,glmnet,logLoss,100,data_gl_lambda
0.554802254484323,1.738944065055037e-5,0.16831683168316833,0.5547629987864346,0.554820772263496,bootstrap,glmnet,logLoss,100,data_gl_lambda
0.5548646669753897,-4.5023050416204136e-5,0.9405940594059404,0.5548144143285582,0.5549235808906294,bottom,glmnet,logLoss,100,data_gl_lambda
0.5547457854909564,7.385843401708225e-5,0.39603960396039606,0.5545219346710589,0.5548843084156146,bound,glmnet,logLoss,100,data_gl_lambda
0.5547386707780059,8.097314696764446e-5,0.24752475247524752,0.5545143092419509,0.5548723017218259,bovine,glmnet,logLoss,100,data_gl_lambda
0.5547864943597616,3.31495652119429e-5,0.1485148514851485,0.5546990667207903,0.5548246897113265,brain,glmnet,logLoss,100,data_gl_lambda
0.5548100490906857,9.594834287862676e-6,0.33663366336633666,0.5547339367335972,0.5549701997923085,branch,glmnet,logLoss,100,data_gl_lambda
0.5548551063049226,-3.546237994911383e-5,0.6336633663366337,0.5547190477058253,0.5550094827026463,briefly,glmnet,logLoss,100,data_gl_lambda
0.5548647000282724,-4.505610329885723e-5,0.9306930693069309,0.5548139067338681,0.5549336551688293,broad,glmnet,logLoss,100,data_gl_lambda
0.5551812748119578,-3.616308869842655e-4,0.900990099009901,0.554635754413745,0.5556932749165033,broth,glmnet,logLoss,100,data_gl_lambda
0.5548509443656785,-3.130044070498439e-5,0.6633663366336634,0.5546663072938568,0.55500891307043565,buffer,glmnet,logLoss,100,data_gl_lambda
0.5548146700473006,4.973877672953542e-6,0.6435643564356436,0.5547958978168034,0.5548256330174494,buffered,glmnet,logLoss,100,data_gl_lambda
0.5548619451590966,-4.2301234123076625e-5,0.5544554455445545,0.5547609272606768,0.5550073055589961,built,glmnet,logLoss,100,data_gl_lambda
0.5546702550245683,1.493889004051674e-4,0.1188118811881188,0.5545219912764272,0.5549513600350116,calculate,glmnet,logLoss,100,data_gl_lambda
0.55473373451753,8.590940744346298e-5,0.06930693069306931,0.5545647371331648,0.554823453194931,calculated,glmnet,logLoss,100,data_gl_lambda
0.5548130472989065,6.59662606705691e-6,0.32673267326732675,0.5547723895036937,0.5548357375661973,called,glmnet,logLoss,100,data_gl_lambda
0.5560908035533456,-0.00127115962837209,0.9207920792079208,0.5545121463754235,0.5572141607222679,candidate,glmnet,logLoss,100,data_gl_lambda
0.5547025695721448,1.1707435282870549e-4,0.3465346534653465,0.5541246554855147,0.5550666016742714,candidates,glmnet,logLoss,100,data_gl_lambda
0.5547638192571961,5.582466777742656e-5,0.1485148514851485,0.5547053889386468,0.5548638656236305,canonical,glmnet,logLoss,100,data_gl_lambda
0.5549427805056307,-1.2313658065721267e-4,0.7227722772277227,0.5547549429896145,0.555259593920752,capable,glmnet,logLoss,100,data_gl_lambda
0.5549058592862376,-8.621536126407481e-5,0.9603960396039604,0.5548119996898377,0.5550335233189093,capacity,glmnet,logLoss,100,data_gl_lambda
0.5548116951258738,7.94879909971069e-6,0.32673267326732675,0.554784857192138,0.554822747186872,carbon,glmnet,logLoss,100,data_gl_lambda
0.5549204141713653,-1.0077024639176813e-4,0.9801980198019802,0.5548124207242353,0.5551150192275055,care,glmnet,logLoss,100,data_gl_lambda
0.5548338433557993,-1.4199430825811987e-5,0.9207920792079208,0.5548076434132763,0.5548499903333705,carried,glmnet,logLoss,100,data_gl_lambda
0.5549090594389822,-8.941551400865055e-5,0.45544554455445546,0.5547143621448747,0.5553448024717593,carry,glmnet,logLoss,100,data_gl_lambda
0.5543529293404269,4.667145845466125e-4,0.0297029702970297,0.5541059726439628,0.5547372588097806,carrying,glmnet,logLoss,100,data_gl_lambda
