perf_metric,perf_metric_diff,pvalue,names,method,perf_metric_name,seed,dataset
0.6883812274528621,0,1,community,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,comparable,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,comparative,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,compare,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,compared,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,comparing,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,comparison,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,comparisons,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,complement,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,complete,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,completed,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,completely,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,complex,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,complexes,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,component,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,components,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,composed,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,composition,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,compounds,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,comprehensive,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,comprised,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,comprising,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,concentrated,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,concentration,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,concentrations,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,concern,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,conclusion,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,conclusions,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,condition,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,conditions,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,conducted,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,confer,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,confidence,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,confirm,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,confirmed,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,confirming,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,conflicts,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,conjugated,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,consensus,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,consequence,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,conserved,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,considerable,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,considered,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,consisted,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,consistent,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,consistently,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,consisting,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,consists,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,constant,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,construct,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,constructed,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,construction,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,constructs,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,contact,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,contained,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,contamination,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,content,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,contents,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,context,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,contigs,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,continued,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,continuous,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,contrast,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,contribute,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,contributed,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,contributes,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,contributing,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,contribution,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,contributions,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,control,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,controlled,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,controls,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,converted,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,copies,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,copy,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,copyright,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,core,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,correct,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,correlated,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,correlation,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,correspond,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,corresponds,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,cost,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,count,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,counted,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,countries,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,counts,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,coupled,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,coverage,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,covered,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,create,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,created,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,criteria,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,critical,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,cross,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,crucial,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,culture,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,cultured,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,cultures,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,current,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,curve,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,curves,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,cutoff,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,cycle,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,cycles,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,daily,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,damage,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,dark,glmnet,logLoss,100,seq_gl_SLURM
0.6883812274528621,0,1,data,glmnet,logLoss,100,seq_gl_SLURM
